store_view_code,identifier,is_active,title,content
admin,home-internet,Y,Home Internet without the BS,"<style>#html-body [data-pb-style=BJDS9A2],#html-body [data-pb-style=O6GIO52]{display:flex;flex-direction:column;background-size:cover;background-repeat:no-repeat;background-attachment:scroll}#html-body [data-pb-style=O6GIO52]{justify-content:center;background-color:#f0f0f0;background-position:center center;min-height:70vh;padding:20px}#html-body [data-pb-style=BJDS9A2]{justify-content:flex-start;background-position:left top;width:50%;align-self:stretch}#html-body [data-pb-style=HAIDQGA]{margin-top:20px}#html-body [data-pb-style=YG91410]{display:inline-block}#html-body [data-pb-style=F860XXO]{text-align:center}#html-body [data-pb-style=KDNFFAD]{display:inline-block}#html-body [data-pb-style=KOU9VDI]{text-align:center}#html-body [data-pb-style=PCFRKCS]{justify-content:flex-start;display:flex;flex-direction:column;background-position:left top;background-size:cover;background-repeat:no-repeat;background-attachment:scroll;width:50%;align-self:stretch}</style><div data-content-type=""row"" data-appearance=""full-width"" data-enable-parallax=""0"" data-parallax-speed=""0.5"" data-background-images=""{\&quot;desktop_image\&quot;:\&quot;{{media url=.renditions/wysiwyg/hint/hint-window-desktop.png}}\&quot;,\&quot;mobile_image\&quot;:\&quot;{{media url=.renditions/wysiwyg/hint/hint-window-mobile.png}}\&quot;}"" data-background-type=""image"" data-video-loop=""true"" data-video-play-only-visible=""true"" data-video-lazy-load=""true"" data-video-fallback-src="""" data-element=""main"" data-pb-style=""O6GIO52""><div class=""row-full-width-inner"" data-element=""inner""><div class=""pagebuilder-column-group"" style=""display: flex;"" data-content-type=""column-group"" data-grid-size=""12"" data-element=""main""><div class=""pagebuilder-column"" data-content-type=""column"" data-appearance=""full-height"" data-background-images=""{}"" data-element=""main"" data-pb-style=""BJDS9A2""><div data-content-type=""text"" data-appearance=""default"" data-element=""main""><p><img src=""{{media url=wysiwyg/hint/5G-home-internet-logo.png}}"" alt=""""></p>
<p id=""WANVO2S""><span style=""font-size: 38px; line-height: 40px;""><strong>Home Internet without the BS</strong></span></p>
<p><span style=""font-size: 14px; line-height: 20px;"">Internet bill have you feeling mistreated? Get happy with T-Mobile Home Internet. </span><br><span style=""font-size: 14px; line-height: 20px;"">One cord, no strings. Just fast, reliable internet ready to set up in 15 minutes or less, all for only $50/month with AutoPay. Because paying too much for home internet is&nbsp;just wrong.</span></p></div><div data-content-type=""buttons"" data-appearance=""inline"" data-same-width=""false"" data-element=""main"" data-pb-style=""HAIDQGA""><div data-content-type=""button-item"" data-appearance=""default"" data-element=""main"" data-pb-style=""YG91410""><div class=""pagebuilder-button-secondary"" data-element=""empty_link"" data-pb-style=""F860XXO""><span data-element=""link_text"">Check availability</span></div></div><div data-content-type=""button-item"" data-appearance=""default"" data-element=""main"" data-pb-style=""KDNFFAD""><div class=""pagebuilder-button-link"" data-element=""empty_link"" data-pb-style=""KOU9VDI""><span data-element=""link_text"">Watch the big game spot</span></div></div></div></div><div class=""pagebuilder-column"" data-content-type=""column"" data-appearance=""full-height"" data-background-images=""{}"" data-element=""main"" data-pb-style=""PCFRKCS""></div></div></div></div>"
admin,get-one-month-on-us,Y,Get One Month On Us,"<style>#html-body [data-pb-style=N8669BY]{justify-content:center;display:flex;flex-direction:column;background-color:#000;background-position:left top;background-size:cover;background-repeat:no-repeat;background-attachment:scroll;text-align:center;padding:60px 20px}#html-body [data-pb-style=MTMNHXX]{margin-top:20px}#html-body [data-pb-style=JBVY17I]{display:inline-block}#html-body [data-pb-style=IG5RQHR]{text-align:center}</style><div data-content-type=""row"" data-appearance=""full-width"" data-enable-parallax=""0"" data-parallax-speed=""0.5"" data-background-images=""{}"" data-background-type=""image"" data-video-loop=""true"" data-video-play-only-visible=""true"" data-video-lazy-load=""true"" data-video-fallback-src="""" data-element=""main"" data-pb-style=""N8669BY""><div class=""row-full-width-inner"" data-element=""inner""><div data-content-type=""text"" data-appearance=""default"" data-element=""main""><p style=""text-align: center;""><span style=""color: #ffffff; line-height: 40px;""><strong style=""color: #333333; text-align: center;""><span style=""color: #ffffff; font-size: 32px;""><img id=""PSQJSNG"" src=""{{media url=&quot;.renditions/wysiwyg/hint/5G-home-internet-logo-inverted.png&quot;}}"" alt="""" width=""170"" height=""41""></span></strong></span></p>
<p><span style=""color: #ffffff;""><strong style=""color: #333333; text-align: center;""><span id=""AWFPVPF"" style=""color: #ffffff; font-size: 32px;"">Get one month of T-Mobile Home Internet ON US.</span></strong></span></p>
<p><span style=""color: #ffffff; line-height: 24px;"">Sign up now to get a $50 Virtual Prepaid Mastercard®, which is good for one month of service. <br>Plus, our 5G Wi-Fi Gateway is included at no additional cost and shipping&nbsp;is FREE.</span></p></div><div data-content-type=""buttons"" data-appearance=""inline"" data-same-width=""false"" data-element=""main"" data-pb-style=""MTMNHXX""><div data-content-type=""button-item"" data-appearance=""default"" data-element=""main"" data-pb-style=""JBVY17I""><div class=""pagebuilder-button-secondary"" data-element=""empty_link"" data-pb-style=""IG5RQHR""><span data-element=""link_text"">Check availability</span></div></div></div></div></div>"
admin,the-premium-benefits,Y,The Premium Benefits You Want,"<style>#html-body [data-pb-style=Q3J0FCY]{justify-content:center;display:flex;flex-direction:column;background-position:left top;background-size:cover;background-repeat:no-repeat;background-attachment:scroll;text-align:center;padding:100px 20px}</style><div data-content-type=""row"" data-appearance=""full-width"" data-enable-parallax=""0"" data-parallax-speed=""0.5"" data-background-images=""{}"" data-background-type=""image"" data-video-loop=""true"" data-video-play-only-visible=""true"" data-video-lazy-load=""true"" data-video-fallback-src="""" data-element=""main"" data-pb-style=""Q3J0FCY""><div class=""row-full-width-inner"" data-element=""inner""><div data-content-type=""text"" data-appearance=""default"" data-element=""main""><p id=""D5IO0H4""><span style=""font-size: 34px; line-height: 38px; color: #e20074;""><strong>The premium benefits you want, at a price you'll love.</strong></span></p>
<p><span style=""line-height: 24px; font-size: 16px;"">Experience great content and streaming features, plus get exclusive savings—just for being our customer.</span></p></div></div></div>"
admin,get-started,Y,Get Started,"<style>#html-body [data-pb-style=V4W4LJB]{justify-content:center;display:flex;flex-direction:column;background-color:#f0f0f0;background-position:left top;background-size:cover;background-repeat:no-repeat;background-attachment:scroll;text-align:center;padding:60px 20px}#html-body [data-pb-style=EVKU8GM]{margin-bottom:20px}#html-body [data-pb-style=R22MVBG],#html-body [data-pb-style=WHVPQTI],#html-body [data-pb-style=WTMLBM4],#html-body [data-pb-style=XW0O337]{justify-content:flex-start;display:flex;flex-direction:column;background-color:#fff;background-position:left top;background-size:cover;background-repeat:no-repeat;background-attachment:scroll;text-align:center;width:calc(25% - 20px);margin:10px;padding:20px 10px;align-self:stretch}</style><div data-content-type=""row"" data-appearance=""full-width"" data-enable-parallax=""0"" data-parallax-speed=""0.5"" data-background-images=""{}"" data-background-type=""image"" data-video-loop=""true"" data-video-play-only-visible=""true"" data-video-lazy-load=""true"" data-video-fallback-src="""" data-element=""main"" data-pb-style=""V4W4LJB""><div class=""row-full-width-inner"" data-element=""inner""><div data-content-type=""text"" data-appearance=""default"" data-element=""main"" data-pb-style=""EVKU8GM""><p><span style=""color: #e20074;""><strong><span id=""NP9TAE0"" style=""font-size: 38px;"">Save up to&nbsp;50%.</span></strong></span></p></div><div class=""pagebuilder-column-group"" style=""display: flex;"" data-content-type=""column-group"" data-grid-size=""12"" data-element=""main""><div class=""pagebuilder-column"" data-content-type=""column"" data-appearance=""full-height"" data-background-images=""{}"" data-element=""main"" data-pb-style=""R22MVBG""><div data-content-type=""text"" data-appearance=""default"" data-element=""main""><p><span style=""font-size: 26px; line-height: 32px;""><strong><img style=""width: 60px; height: 60px;"" src=""{{media url=&quot;.renditions/wysiwyg/hint/icons/HINT-icon-simple-service.png&quot;}}"" alt="""" width=""60"" height=""60""></strong></span></p>
<p id=""O82UBMM""><span style=""font-size: 26px; line-height: 32px;""><strong>Simple setup in <br>15 minutes or less.</strong></span></p>
<p>Plus 24/7 support. If you need help, <br>we're here for you.</p></div></div><div class=""pagebuilder-column"" data-content-type=""column"" data-appearance=""full-height"" data-background-images=""{}"" data-element=""main"" data-pb-style=""WHVPQTI""><div data-content-type=""text"" data-appearance=""default"" data-element=""main""><p><span style=""font-size: 26px; line-height: 32px;""><strong><img id=""GD358XA"" style=""width: 60px; height: 60px;"" src=""{{media url=&quot;.renditions/wysiwyg/hint/icons/HINT-icon-zero-down.png&quot;}}"" alt="""" width=""60"" height=""60""></strong></span></p>
<p id=""O82UBMM""><span style=""font-size: 26px; line-height: 32px;""><strong>$0 at sign-up with qualifying credit.</strong></span></p></div></div><div class=""pagebuilder-column"" data-content-type=""column"" data-appearance=""full-height"" data-background-images=""{}"" data-element=""main"" data-pb-style=""XW0O337""><div data-content-type=""text"" data-appearance=""default"" data-element=""main""><p><span style=""font-size: 26px; line-height: 32px;""><strong><img id=""VBDF2UP"" style=""width: 60px; height: 60px;"" src=""{{media url=&quot;.renditions/wysiwyg/hint/icons/HINT-icon-fixed-price.png&quot;}}"" alt="""" width=""60"" height=""60""></strong></span></p>
<p id=""O82UBMM""><span style=""font-size: 26px; line-height: 32px;""><strong>No price hikes <br>or hidden fees.</strong></span></p>
<p>When we make a promise, <br>we stick to it.</p></div></div><div class=""pagebuilder-column"" data-content-type=""column"" data-appearance=""full-height"" data-background-images=""{}"" data-element=""main"" data-pb-style=""WTMLBM4""><div data-content-type=""text"" data-appearance=""default"" data-element=""main""><p><span style=""font-size: 26px; line-height: 32px;""><strong><img id=""QEONUY5"" style=""width: 60px; height: 60px;"" src=""{{media url=&quot;.renditions/wysiwyg/hint/icons/HINT-icon-no-contracts.png&quot;}}"" alt="""" width=""60"" height=""60""></strong></span></p>
<p id=""O82UBMM""><span style=""font-size: 26px; line-height: 32px;""><strong>No annual <br>service contracts.</strong></span></p>
<p>Long-term commitment not required.</p></div></div></div></div></div>"